"","Trip","Station","CollectionDate","Depth","Value","month","year","Elevation","TripTypeFk","ChannelMile"
"11926","LP140801","LPCR2387",2014-08-05 09:30:00,16.0761206299209,25.4654,8,2014,3607.89,2,148.321351049865
"11927","LP140801","LPCR2387",2014-08-05 09:30:00,17.0603729133854,25.4642,8,2014,3607.89,2,148.321351049865
"11928","LP140801","LPCR2387",2014-08-05 09:30:00,18.0446251968499,25.4651,8,2014,3607.89,2,148.321351049865
"11929","LP140801","LPCR2387",2014-08-05 09:30:00,22.6378025196845,25.4864,8,2014,3607.89,2,148.321351049865
"11930","LP140801","LPCR2085",2014-08-05 11:20:00,1.6404204724409,27.1787,8,2014,3607.89,2,129.555935039367
"11931","LP140801","LPCR2085",2014-08-05 11:20:00,3.28084094488181,27.1241,8,2014,3607.89,2,129.555935039367
"11932","LP140801","LPCR2085",2014-08-05 11:20:00,8.20210236220452,26.8577,8,2014,3607.89,2,129.555935039367
"11933","LP140801","LPCR2085",2014-08-05 11:20:00,9.84252283464543,26.7976,8,2014,3607.89,2,129.555935039367
"11934","LP140801","LPCR2085",2014-08-05 11:20:00,11.4829433070863,26.7222,8,2014,3607.89,2,129.555935039367
"11935","LP140801","LPCR2085",2014-08-05 11:20:00,13.1233637795272,26.6186,8,2014,3607.89,2,129.555935039367
"11936","LP140801","LPCR2085",2014-08-05 11:20:00,14.7637842519681,26.4612,8,2014,3607.89,2,129.555935039367
"11937","LP140801","LPCR2085",2014-08-05 11:20:00,16.404204724409,26.3693,8,2014,3607.89,2,129.555935039367
"11938","LP140801","LPCR2085",2014-08-05 11:20:00,18.0446251968499,26.2936,8,2014,3607.89,2,129.555935039367
"11939","LP140801","LPCR2085",2014-08-05 11:20:00,19.6850456692909,26.228,8,2014,3607.89,2,129.555935039367
"11940","LP140801","LPCR2085",2014-08-05 11:20:00,21.3254661417318,26.1848,8,2014,3607.89,2,129.555935039367
"11941","LP140801","LPCR2085",2014-08-05 11:20:00,22.9658866141727,26.1664,8,2014,3607.89,2,129.555935039367
"11942","LP140801","LPCR2085",2014-08-05 11:20:00,24.6063070866136,26.1572,8,2014,3607.89,2,129.555935039367
"11943","LP140801","LPCR2085",2014-08-05 11:20:00,26.2467275590545,26.1447,8,2014,3607.89,2,129.555935039367
"11944","LP140801","LPCR2085",2014-08-05 11:20:00,27.8871480314954,26.132,8,2014,3607.89,2,129.555935039367
"11945","LP140801","LPCR2085",2014-08-05 11:20:00,29.5275685039363,26.1092,8,2014,3607.89,2,129.555935039367
"11946","LP140801","LPCR2085",2014-08-05 11:20:00,31.1679889763772,26.0388,8,2014,3607.89,2,129.555935039367
"11947","LP140801","LPCR2085",2014-08-05 11:20:00,36.0892503936999,25.7846,8,2014,3607.89,2,129.555935039367
"11948","LP140801","LPCR2085",2014-08-05 11:20:00,39.3700913385817,25.6467,8,2014,3607.89,2,129.555935039367
"11949","LP140801","LPCR2085",2014-08-05 11:20:00,41.0105118110226,25.3761,8,2014,3607.89,2,129.555935039367
"11950","LP140801","LPCR2085",2014-08-05 11:20:00,42.6509322834635,25.1381,8,2014,3607.89,2,129.555935039367
"11951","LP140801","LPCR2085",2014-08-05 11:20:00,44.2913527559044,25.0137,8,2014,3607.89,2,129.555935039367
"11952","LP140801","LPCR2085",2014-08-05 11:20:00,45.9317732283453,24.9258,8,2014,3607.89,2,129.555935039367
"11953","LP140801","LPCR2085",2014-08-05 11:20:00,47.5721937007862,24.6927,8,2014,3607.89,2,129.555935039367
"11954","LP140801","LPCR2085",2014-08-05 11:20:00,49.2126141732271,23.8963,8,2014,3607.89,2,129.555935039367
"11955","LP140801","LPCR2085",2014-08-05 11:20:00,50.853034645668,22.732,8,2014,3607.89,2,129.555935039367
"11956","LP140801","LPCR2085",2014-08-05 11:20:00,52.4934551181089,21.5599,8,2014,3607.89,2,129.555935039367
"11957","LP140801","LPCR2085",2014-08-05 11:20:00,54.1338755905498,20.7292,8,2014,3607.89,2,129.555935039367
"11958","LP140801","LPCR2085",2014-08-05 11:20:00,55.7742960629907,20.3327,8,2014,3607.89,2,129.555935039367
"11959","LP140801","LPCR2085",2014-08-05 11:20:00,57.4147165354316,20.0895,8,2014,3607.89,2,129.555935039367
"11960","LP140801","LPCR2085",2014-08-05 11:20:00,59.0551370078726,19.8625,8,2014,3607.89,2,129.555935039367
"11961","LP140801","LPCR2085",2014-08-05 11:20:00,60.6955574803135,19.5501,8,2014,3607.89,2,129.555935039367
"11962","LP140801","LPCR2085",2014-08-05 11:20:00,62.3359779527544,19.2888,8,2014,3607.89,2,129.555935039367
"11963","LP140801","LPCR2085",2014-08-05 11:20:00,63.9763984251953,19.1549,8,2014,3607.89,2,129.555935039367
"11964","LP140801","LPCR2085",2014-08-05 11:20:00,67.2572393700771,18.8125,8,2014,3607.89,2,129.555935039367
"11965","LP140801","LPCR2085",2014-08-05 11:20:00,68.897659842518,18.5859,8,2014,3607.89,2,129.555935039367
"11966","LP140801","LPCR2085",2014-08-05 11:20:00,72.1785007873998,18.3656,8,2014,3607.89,2,129.555935039367
"11967","LP140801","LPCR2085",2014-08-05 11:20:00,73.8189212598407,18.3001,8,2014,3607.89,2,129.555935039367
"11968","LP140801","LPCR2085",2014-08-05 11:20:00,77.0997622047225,17.9704,8,2014,3607.89,2,129.555935039367
"11969","LP140801","LPCR2085",2014-08-05 11:20:00,78.7401826771634,17.8254,8,2014,3607.89,2,129.555935039367
"11970","LP140801","LPCR2085",2014-08-05 11:20:00,80.3806031496043,17.6911,8,2014,3607.89,2,129.555935039367
"11971","LP140801","LPCR2085",2014-08-05 11:20:00,82.0210236220452,17.5858,8,2014,3607.89,2,129.555935039367
"11972","LP140801","LPCR2085",2014-08-05 11:20:00,83.6614440944861,17.4627,8,2014,3607.89,2,129.555935039367
"11973","LP140801","LPCR2085",2014-08-05 11:20:00,85.301864566927,17.2865,8,2014,3607.89,2,129.555935039367
"11974","LP140801","LPCR2085",2014-08-05 11:20:00,86.9422850393679,17.11,8,2014,3607.89,2,129.555935039367
"11975","LP140801","LPCR2085",2014-08-05 11:20:00,88.5827055118088,16.9496,8,2014,3607.89,2,129.555935039367
"11976","LP140801","LPCR2085",2014-08-05 11:20:00,90.2231259842497,16.7726,8,2014,3607.89,2,129.555935039367
"11977","LP140801","LPCR2085",2014-08-05 11:20:00,91.8635464566906,16.5871,8,2014,3607.89,2,129.555935039367
"11978","LP140801","LPCR2085",2014-08-05 11:20:00,93.5039669291315,16.3816,8,2014,3607.89,2,129.555935039367
"11979","LP140801","LPCR2085",2014-08-05 11:20:00,95.1443874015724,16.017,8,2014,3607.89,2,129.555935039367
"11980","LP140801","LPCR2085",2014-08-05 11:20:00,96.7848078740133,15.5858,8,2014,3607.89,2,129.555935039367
"11981","LP140801","LPCR2085",2014-08-05 11:20:00,100.065648818895,14.8937,8,2014,3607.89,2,129.555935039367
"11982","LP140801","LPCR2085",2014-08-05 11:20:00,101.706069291336,14.5242,8,2014,3607.89,2,129.555935039367
"11983","LP140801","LPCR2085",2014-08-05 11:20:00,104.986910236218,14.0444,8,2014,3607.89,2,129.555935039367
"11984","LP140801","LPCR2085",2014-08-05 11:20:00,106.627330708659,13.7861,8,2014,3607.89,2,129.555935039367
"11985","LP140801","LPCR2085",2014-08-05 11:20:00,109.908171653541,13.2328,8,2014,3607.89,2,129.555935039367
"11986","LP140801","LPCR2085",2014-08-05 11:20:00,111.548592125981,12.9345,8,2014,3607.89,2,129.555935039367
"11987","LP140801","LPCR2085",2014-08-05 11:20:00,113.189012598422,12.6742,8,2014,3607.89,2,129.555935039367
"11988","LP140801","LPCR2085",2014-08-05 11:20:00,114.829433070863,12.4641,8,2014,3607.89,2,129.555935039367
"11989","LP140801","LPCR2085",2014-08-05 11:20:00,116.469853543304,12.3303,8,2014,3607.89,2,129.555935039367
"11990","LP140801","LPCR2085",2014-08-05 11:20:00,118.110274015745,12.1952,8,2014,3607.89,2,129.555935039367
"11991","LP140801","LPCR2085",2014-08-05 11:20:00,119.750694488186,12.0294,8,2014,3607.89,2,129.555935039367
"11992","LP140801","LPCR2085",2014-08-05 11:20:00,121.391114960627,11.8214,8,2014,3607.89,2,129.555935039367
"11993","LP140801","LPCR2085",2014-08-05 11:20:00,123.031535433068,11.6389,8,2014,3607.89,2,129.555935039367
"11994","LP140801","LPCR2085",2014-08-05 11:20:00,124.671955905509,11.4953,8,2014,3607.89,2,129.555935039367
"11995","LP140801","LPCR2085",2014-08-05 11:20:00,126.31237637795,11.3577,8,2014,3607.89,2,129.555935039367
"11996","LP140801","LPCR2085",2014-08-05 11:20:00,127.952796850391,11.255,8,2014,3607.89,2,129.555935039367
"11997","LP140801","LPCR2085",2014-08-05 11:20:00,129.593217322831,11.1142,8,2014,3607.89,2,129.555935039367
"11998","LP140801","LPCR2085",2014-08-05 11:20:00,132.874058267713,10.8411,8,2014,3607.89,2,129.555935039367
"11999","LP140801","LPCR2085",2014-08-05 11:20:00,134.514478740154,10.7221,8,2014,3607.89,2,129.555935039367
"12000","LP140801","LPCR2085",2014-08-05 11:20:00,137.795319685036,10.4453,8,2014,3607.89,2,129.555935039367
"12001","LP140801","LPCR2085",2014-08-05 11:20:00,139.435740157477,10.3472,8,2014,3607.89,2,129.555935039367
"12002","LP140801","LPCR2085",2014-08-05 11:20:00,142.716581102359,10.1865,8,2014,3607.89,2,129.555935039367
"12003","LP140801","LPCR2085",2014-08-05 11:20:00,144.3570015748,10.1379,8,2014,3607.89,2,129.555935039367
"12004","LP140801","LPCR2085",2014-08-05 11:20:00,145.99742204724,10.0637,8,2014,3607.89,2,129.555935039367
"12005","LP140801","LPCR2085",2014-08-05 11:20:00,147.637842519681,9.9836,8,2014,3607.89,2,129.555935039367
"12006","LP140801","LPCR2085",2014-08-05 11:20:00,149.278262992122,9.8989,8,2014,3607.89,2,129.555935039367
"12007","LP140801","LPCR2085",2014-08-05 11:20:00,150.918683464563,9.833,8,2014,3607.89,2,129.555935039367
"12008","LP140801","LPCR2085",2014-08-05 11:20:00,152.559103937004,9.7844,8,2014,3607.89,2,129.555935039367
"12009","LP140801","LPCR2085",2014-08-05 11:20:00,154.199524409445,9.7238,8,2014,3607.89,2,129.555935039367
"12010","LP140801","LPCR2085",2014-08-05 11:20:00,155.839944881886,9.6529,8,2014,3607.89,2,129.555935039367
"12011","LP140801","LPCR2085",2014-08-05 11:20:00,157.480365354327,9.5965,8,2014,3607.89,2,129.555935039367
"12012","LP140801","LPCR2085",2014-08-05 11:20:00,159.120785826768,9.548,8,2014,3607.89,2,129.555935039367
"12013","LP140801","LPCR2085",2014-08-05 11:20:00,160.761206299209,9.5137,8,2014,3607.89,2,129.555935039367
"12014","LP140801","LPCR2085",2014-08-05 11:20:00,162.40162677165,9.4805,8,2014,3607.89,2,129.555935039367
"12015","LP140801","LPCR2085",2014-08-05 11:20:00,164.04204724409,9.4182,8,2014,3607.89,2,129.555935039367
"12016","LP140801","LPCR2085",2014-08-05 11:20:00,165.682467716531,9.3181,8,2014,3607.89,2,129.555935039367
"12017","LP140801","LPCR2085",2014-08-05 11:20:00,167.322888188972,9.253,8,2014,3607.89,2,129.555935039367
"12018","LP140801","LPCR2085",2014-08-05 11:20:00,170.603729133854,9.1699,8,2014,3607.89,2,129.555935039367
"12019","LP140801","LPCR2085",2014-08-05 11:20:00,172.244149606295,9.1005,8,2014,3607.89,2,129.555935039367
"12020","LP140801","LPCR2085",2014-08-05 11:20:00,175.524990551177,8.9839,8,2014,3607.89,2,129.555935039367
"12021","LP140801","LPCR2085",2014-08-05 11:20:00,37.7296708661408,25.7451,8,2014,3607.89,2,129.555935039367
"12022","LP140801","LPCR2085",2014-08-05 11:20:00,65.6168188976362,19.0284,8,2014,3607.89,2,129.555935039367
"12023","LP140801","LPCR2085",2014-08-05 11:20:00,70.5380803149589,18.4391,8,2014,3607.89,2,129.555935039367
"12024","LP140801","LPCR2085",2014-08-05 11:20:00,75.4593417322816,18.1497,8,2014,3607.89,2,129.555935039367
"12025","LP140801","LPCR2085",2014-08-05 11:20:00,98.4252283464542,15.2792,8,2014,3607.89,2,129.555935039367
"12026","LP140801","LPCR2085",2014-08-05 11:20:00,103.346489763777,14.2704,8,2014,3607.89,2,129.555935039367
"12027","LP140801","LPCR2085",2014-08-05 11:20:00,108.2677511811,13.5193,8,2014,3607.89,2,129.555935039367
"12028","LP140801","LPCR2085",2014-08-05 11:20:00,131.233637795272,10.9737,8,2014,3607.89,2,129.555935039367
"12029","LP140801","LPCR2085",2014-08-05 11:20:00,136.154899212595,10.5802,8,2014,3607.89,2,129.555935039367
"12030","LP140801","LPCR2085",2014-08-05 11:20:00,141.076160629918,10.2545,8,2014,3607.89,2,129.555935039367
"12031","LP140801","LPCR2085",2014-08-05 11:20:00,168.963308661413,9.2127,8,2014,3607.89,2,129.555935039367
"12032","LP140801","LPCR2085",2014-08-05 11:20:00,173.884570078736,9.0314,8,2014,3607.89,2,129.555935039367
"12033","LP140801","LPCR1169",2014-08-06 13:20:00,1.6404204724409,28.6118,8,2014,3607.82,2,72.6383156167961
"12034","LP140801","LPCR1169",2014-08-06 13:20:00,3.28084094488181,27.9164,8,2014,3607.82,2,72.6383156167961
"12035","LP140801","LPCR1169",2014-08-06 13:20:00,4.92126141732271,27.7547,8,2014,3607.82,2,72.6383156167961
"12036","LP140801","LPCR1169",2014-08-06 13:20:00,6.56168188976362,27.6423,8,2014,3607.82,2,72.6383156167961
"12037","LP140801","LPCR1169",2014-08-06 13:20:00,8.20210236220452,27.5626,8,2014,3607.82,2,72.6383156167961
"12038","LP140801","LPCR1169",2014-08-06 13:20:00,11.4829433070863,27.3256,8,2014,3607.82,2,72.6383156167961
"12039","LP140801","LPCR1169",2014-08-06 13:20:00,13.1233637795272,27.164,8,2014,3607.82,2,72.6383156167961
"12040","LP140801","LPCR1169",2014-08-06 13:20:00,16.404204724409,27.0066,8,2014,3607.82,2,72.6383156167961
"12041","LP140801","LPCR1169",2014-08-06 13:20:00,18.0446251968499,26.9699,8,2014,3607.82,2,72.6383156167961
"12042","LP140801","LPCR1169",2014-08-06 13:20:00,19.6850456692909,26.9432,8,2014,3607.82,2,72.6383156167961
"12043","LP140801","LPCR1169",2014-08-06 13:20:00,21.3254661417318,26.9011,8,2014,3607.82,2,72.6383156167961
"12044","LP140801","LPCR1169",2014-08-06 13:20:00,22.9658866141727,26.7957,8,2014,3607.82,2,72.6383156167961
"12045","LP140801","LPCR1169",2014-08-06 13:20:00,24.6063070866136,26.4214,8,2014,3607.82,2,72.6383156167961
"12046","LP140801","LPCR1169",2014-08-06 13:20:00,26.2467275590545,25.7335,8,2014,3607.82,2,72.6383156167961
"12047","LP140801","LPCR1169",2014-08-06 13:20:00,27.8871480314954,24.8562,8,2014,3607.82,2,72.6383156167961
"12048","LP140801","LPCR1169",2014-08-06 13:20:00,29.5275685039363,24.2849,8,2014,3607.82,2,72.6383156167961
"12049","LP140801","LPCR1169",2014-08-06 13:20:00,31.1679889763772,23.9249,8,2014,3607.82,2,72.6383156167961
"12050","LP140801","LPCR1169",2014-08-06 13:20:00,32.8084094488181,23.532,8,2014,3607.82,2,72.6383156167961
"12051","LP140801","LPCR1169",2014-08-06 13:20:00,34.448829921259,23.1958,8,2014,3607.82,2,72.6383156167961
"12052","LP140801","LPCR1169",2014-08-06 13:20:00,36.0892503936999,22.8329,8,2014,3607.82,2,72.6383156167961
"12053","LP140801","LPCR1169",2014-08-06 13:20:00,37.7296708661408,22.4499,8,2014,3607.82,2,72.6383156167961
"12054","LP140801","LPCR1169",2014-08-06 13:20:00,39.3700913385817,21.9745,8,2014,3607.82,2,72.6383156167961
"12055","LP140801","LPCR1169",2014-08-06 13:20:00,41.0105118110226,21.4714,8,2014,3607.82,2,72.6383156167961
"12056","LP140801","LPCR1169",2014-08-06 13:20:00,44.2913527559044,20.7827,8,2014,3607.82,2,72.6383156167961
"12057","LP140801","LPCR1169",2014-08-06 13:20:00,45.9317732283453,20.5183,8,2014,3607.82,2,72.6383156167961
"12058","LP140801","LPCR1169",2014-08-06 13:20:00,49.2126141732271,19.9562,8,2014,3607.82,2,72.6383156167961
"12059","LP140801","LPCR1169",2014-08-06 13:20:00,50.853034645668,19.6928,8,2014,3607.82,2,72.6383156167961
"12060","LP140801","LPCR1169",2014-08-06 13:20:00,54.1338755905498,19.2818,8,2014,3607.82,2,72.6383156167961
"12061","LP140801","LPCR1169",2014-08-06 13:20:00,55.7742960629907,19.0828,8,2014,3607.82,2,72.6383156167961
"12062","LP140801","LPCR1169",2014-08-06 13:20:00,57.4147165354316,18.9055,8,2014,3607.82,2,72.6383156167961
"12063","LP140801","LPCR1169",2014-08-06 13:20:00,59.0551370078726,18.7008,8,2014,3607.82,2,72.6383156167961
"12064","LP140801","LPCR1169",2014-08-06 13:20:00,60.6955574803135,18.5099,8,2014,3607.82,2,72.6383156167961
"12065","LP140801","LPCR1169",2014-08-06 13:20:00,62.3359779527544,18.3785,8,2014,3607.82,2,72.6383156167961
"12066","LP140801","LPCR1169",2014-08-06 13:20:00,63.9763984251953,18.2721,8,2014,3607.82,2,72.6383156167961
"12067","LP140801","LPCR1169",2014-08-06 13:20:00,65.6168188976362,18.1956,8,2014,3607.82,2,72.6383156167961
"12068","LP140801","LPCR1169",2014-08-06 13:20:00,67.2572393700771,18.1431,8,2014,3607.82,2,72.6383156167961
"12069","LP140801","LPCR1169",2014-08-06 13:20:00,68.897659842518,18.0561,8,2014,3607.82,2,72.6383156167961
"12070","LP140801","LPCR1169",2014-08-06 13:20:00,70.5380803149589,17.9525,8,2014,3607.82,2,72.6383156167961
"12071","LP140801","LPCR1169",2014-08-06 13:20:00,72.1785007873998,17.8544,8,2014,3607.82,2,72.6383156167961
"12072","LP140801","LPCR1169",2014-08-06 13:20:00,73.8189212598407,17.7707,8,2014,3607.82,2,72.6383156167961
"12073","LP140801","LPCR1169",2014-08-06 13:20:00,77.0997622047225,17.6028,8,2014,3607.82,2,72.6383156167961
"12074","LP140801","LPCR1169",2014-08-06 13:20:00,78.7401826771634,17.514,8,2014,3607.82,2,72.6383156167961
"12075","LP140801","LPCR1169",2014-08-06 13:20:00,82.0210236220452,17.3447,8,2014,3607.82,2,72.6383156167961
"12076","LP140801","LPCR1169",2014-08-06 13:20:00,83.6614440944861,17.2817,8,2014,3607.82,2,72.6383156167961
"12077","LP140801","LPCR1169",2014-08-06 13:20:00,86.9422850393679,17.0768,8,2014,3607.82,2,72.6383156167961
"12078","LP140801","LPCR1169",2014-08-06 13:20:00,88.5827055118088,16.9424,8,2014,3607.82,2,72.6383156167961
"12079","LP140801","LPCR1169",2014-08-06 13:20:00,90.2231259842497,16.7201,8,2014,3607.82,2,72.6383156167961
"12080","LP140801","LPCR1169",2014-08-06 13:20:00,91.8635464566906,16.4269,8,2014,3607.82,2,72.6383156167961
"12081","LP140801","LPCR1169",2014-08-06 13:20:00,93.5039669291315,16.2066,8,2014,3607.82,2,72.6383156167961
"12082","LP140801","LPCR1169",2014-08-06 13:20:00,95.1443874015724,15.9992,8,2014,3607.82,2,72.6383156167961
"12083","LP140801","LPCR1169",2014-08-06 13:20:00,96.7848078740133,15.7572,8,2014,3607.82,2,72.6383156167961
"12084","LP140801","LPCR1169",2014-08-06 13:20:00,98.4252283464542,15.5668,8,2014,3607.82,2,72.6383156167961
"12085","LP140801","LPCR1169",2014-08-06 13:20:00,100.065648818895,15.4377,8,2014,3607.82,2,72.6383156167961
"12086","LP140801","LPCR1169",2014-08-06 13:20:00,101.706069291336,15.3072,8,2014,3607.82,2,72.6383156167961
"12087","LP140801","LPCR1169",2014-08-06 13:20:00,103.346489763777,15.139,8,2014,3607.82,2,72.6383156167961
"12088","LP140801","LPCR1169",2014-08-06 13:20:00,104.986910236218,14.9662,8,2014,3607.82,2,72.6383156167961
"12089","LP140801","LPCR1169",2014-08-06 13:20:00,106.627330708659,14.837,8,2014,3607.82,2,72.6383156167961
"12090","LP140801","LPCR1169",2014-08-06 13:20:00,108.2677511811,14.6909,8,2014,3607.82,2,72.6383156167961
"12091","LP140801","LPCR1169",2014-08-06 13:20:00,109.908171653541,14.4766,8,2014,3607.82,2,72.6383156167961
"12092","LP140801","LPCR1169",2014-08-06 13:20:00,111.548592125981,14.2976,8,2014,3607.82,2,72.6383156167961
"12093","LP140801","LPCR1169",2014-08-06 13:20:00,114.829433070863,14.0604,8,2014,3607.82,2,72.6383156167961
"12094","LP140801","LPCR1169",2014-08-06 13:20:00,116.469853543304,13.9516,8,2014,3607.82,2,72.6383156167961
"12095","LP140801","LPCR1169",2014-08-06 13:20:00,119.750694488186,13.6759,8,2014,3607.82,2,72.6383156167961
"12096","LP140801","LPCR1169",2014-08-06 13:20:00,121.391114960627,13.4907,8,2014,3607.82,2,72.6383156167961
"12097","LP140801","LPCR1169",2014-08-06 13:20:00,123.031535433068,13.3112,8,2014,3607.82,2,72.6383156167961
"12098","LP140801","LPCR1169",2014-08-06 13:20:00,124.671955905509,13.1647,8,2014,3607.82,2,72.6383156167961
"12099","LP140801","LPCR1169",2014-08-06 13:20:00,126.31237637795,13.0222,8,2014,3607.82,2,72.6383156167961
"12100","LP140801","LPCR1169",2014-08-06 13:20:00,127.952796850391,12.848,8,2014,3607.82,2,72.6383156167961
"12101","LP140801","LPCR1169",2014-08-06 13:20:00,129.593217322831,12.6802,8,2014,3607.82,2,72.6383156167961
"12102","LP140801","LPCR1169",2014-08-06 13:20:00,131.233637795272,12.457,8,2014,3607.82,2,72.6383156167961
"12103","LP140801","LPCR1169",2014-08-06 13:20:00,132.874058267713,12.2398,8,2014,3607.82,2,72.6383156167961
"12104","LP140801","LPCR1169",2014-08-06 13:20:00,134.514478740154,12.0021,8,2014,3607.82,2,72.6383156167961
"12105","LP140801","LPCR1169",2014-08-06 13:20:00,136.154899212595,11.6943,8,2014,3607.82,2,72.6383156167961
"12106","LP140801","LPCR1169",2014-08-06 13:20:00,137.795319685036,11.3992,8,2014,3607.82,2,72.6383156167961
"12107","LP140801","LPCR1169",2014-08-06 13:20:00,139.435740157477,11.1356,8,2014,3607.82,2,72.6383156167961
"12108","LP140801","LPCR1169",2014-08-06 13:20:00,141.076160629918,10.8649,8,2014,3607.82,2,72.6383156167961
"12109","LP140801","LPCR1169",2014-08-06 13:20:00,142.716581102359,10.6977,8,2014,3607.82,2,72.6383156167961
